date,sym,price,size,qualifier,extime
2014-02-20,RIO.AX,69.5,35,,13:11:26.282
2014-02-20,RIO.AX,69.5,342,,13:11:26.282
2014-02-20,RIO.AX,69.5,342,,13:11:26.282
2014-02-20,RIO.AX,69.5,342,,13:11:26.313
2014-02-20,RIO.AX,69.5,342,,13:11:26.313
2014-02-20,RIO.AX,69.5,274,,13:11:26.313
2014-02-20,RIO.AX,69.5,108,,13:11:26.313
2014-02-20,RIO.AX,69.5,140,,13:11:27.218
2014-02-20,RIO.AX,69.5,35,,13:11:35.985
2014-02-20,RIO.AX,69.5,167,,13:11:39.011
2014-02-20,RIO.AX,69.5,12,,13:11:39.011
2014-02-20,RIO.AX,69.5,116,,13:11:39.011
2014-02-20,RIO.AX,69.5,34,,13:11:39.042
2014-02-20,RIO.AX,69.495,5,CXXT,13:11:39.042
2014-02-20,RIO.AX,69.495,11,CXXT,13:11:39.042
2014-02-20,RIO.AX,69.5,342,,13:11:39.042
2014-02-20,RIO.AX,69.5,178,,13:11:39.417
2014-02-20,RIO.AX,69.5,71,,13:11:39.417
2014-02-20,RIO.AX,69.5,93,,13:11:40.072
2014-02-20,RIO.AX,69.5,99,XT,13:11:40.072
2014-02-20,RIO.AX,69.5,1,,13:11:40.072
2014-02-20,RIO.AX,69.505,239,NXXT,13:11:40.852
2014-02-20,RIO.AX,69.51,6,,13:11:41.601
2014-02-20,RIO.AX,69.51,2,,13:11:41.601
2014-02-20,RIO.AX,69.51,108,,13:11:41.601
2014-02-20,RIO.AX,69.51,48,,13:11:41.601
2014-02-20,RIO.AX,69.51,170,,13:11:41.601
2014-02-20,RIO.AX,69.51,177,,13:11:41.601
2014-02-20,RIO.AX,69.51,71,,13:11:41.601
2014-02-20,RIO.AX,69.51,340,,13:11:41.601
2014-02-20,RIO.AX,69.51,413,,13:11:41.601
2014-02-20,RIO.AX,69.51,191,,13:11:41.601
2014-02-20,RIO.AX,69.51,69,,13:11:41.601
2014-02-20,RIO.AX,69.51,25,,13:11:41.601
2014-02-20,RIO.AX,69.51,30,,13:11:41.819
2014-02-20,RIO.AX,69.51,350,,13:11:42.162
2014-02-20,RIO.AX,69.51,91,XT,13:11:42.162
2014-02-20,RIO.AX,69.51,200,,13:11:42.162
2014-02-20,RIO.AX,69.52,108,,13:11:43.941
2014-02-20,RIO.AX,69.52,40,,13:11:43.941
2014-02-20,RIO.AX,69.52,12,,13:11:43.941
2014-02-20,RIO.AX,69.52,4,,13:11:43.941
2014-02-20,RIO.AX,69.52,243,,13:11:43.941
2014-02-20,RIO.AX,69.52,152,,13:11:43.941
2014-02-20,RIO.AX,69.52,90,,13:11:43.941
2014-02-20,RIO.AX,69.52,587,,13:11:43.941
2014-02-20,RIO.AX,69.52,69,,13:11:43.941
2014-02-20,RIO.AX,69.52,43,,13:11:43.941
2014-02-20,RIO.AX,69.52,152,,13:11:44.284
2014-02-20,RIO.AX,69.53,69,,13:11:47.654
2014-02-20,RIO.AX,69.53,5,,13:11:47.654
2014-02-20,RIO.AX,69.53,108,,13:11:47.654
2014-02-20,RIO.AX,69.53,1,,13:11:47.654
2014-02-20,RIO.AX,69.53,89,,13:11:47.654
2014-02-20,RIO.AX,69.53,69,,13:11:47.685
2014-02-20,RIO.AX,69.54,53,,13:11:47.685
2014-02-20,RIO.AX,69.54,62,,13:11:47.685
2014-02-20,RIO.AX,69.54,108,,13:11:47.685
2014-02-20,RIO.AX,69.54,69,,13:11:47.685
2014-02-20,RIO.AX,69.54,295,,13:11:47.685
2014-02-20,RIO.AX,69.54,56,,13:11:47.685
2014-02-20,RIO.AX,69.54,132,,13:11:47.685
2014-02-20,RIO.AX,69.55,71,,13:11:47.685
2014-02-20,RIO.AX,69.55,62,,13:11:47.685
2014-02-20,RIO.AX,69.55,69,,13:11:47.685
2014-02-20,RIO.AX,69.55,536,,13:11:47.685
2014-02-20,RIO.AX,69.55,107,,13:11:47.685
2014-02-20,RIO.AX,69.55,39,,13:11:47.685
2014-02-20,RIO.AX,69.54,67,,13:11:47.841
2014-02-20,RIO.AX,69.52,8,,13:11:55.391
2014-02-20,RIO.AX,69.51,7,,13:11:56.577
2014-02-20,RIO.AX,69.51,8,,13:11:56.577
2014-02-20,RIO.AX,69.53,250,,13:11:59.822
2014-02-20,RIO.AX,69.5,90,,13:12:08.620
2014-02-20,RIO.AX,69.5,179,,13:12:08.682
2014-02-20,RIO.AX,69.5,73,,13:12:08.807
2014-02-20,RIO.AX,69.5,1,,13:12:08.807
2014-02-20,RIO.AX,69.5,56,,13:12:08.807
2014-02-20,RIO.AX,69.5,24,,13:12:08.838
2014-02-20,RIO.AX,69.5,51,,13:12:08.838
2014-02-20,RIO.AX,69.49,44,,13:12:08.838
2014-02-20,RIO.AX,69.5,248,,13:12:08.870
2014-02-20,RIO.AX,69.5,28,,13:12:08.870
2014-02-20,RIO.AX,69.5,66,,13:12:08.870
2014-02-20,RIO.AX,69.5,42,,13:12:08.870
2014-02-20,RIO.AX,69.5,92,,13:12:09.182
2014-02-20,RIO.AX,69.5,93,,13:12:10.024
2014-02-20,RIO.AX,69.5,115,,13:12:10.274
2014-02-20,RIO.AX,69.5,15,,13:12:10.274
2014-02-20,RIO.AX,69.5,14,,13:12:10.305
2014-02-20,RIO.AX,69.52,5,,13:12:10.367
2014-02-20,RIO.AX,69.5,342,,13:12:10.867
2014-02-20,RIO.AX,69.5,3,,13:12:10.867
2014-02-20,RIO.AX,69.52,36,,13:12:11.303
2014-02-20,RIO.AX,69.52,16,,13:12:11.678
2014-02-20,RIO.AX,69.52,43,,13:12:11.678
2014-02-20,RIO.AX,69.52,28,,13:12:11.678
2014-02-20,RIO.AX,69.5,342,,13:12:14.330
2014-02-20,RIO.AX,69.5,10,,13:12:14.330
2014-02-20,RIO.AX,69.5,69,,13:12:14.330
2014-02-20,RIO.AX,69.5,342,,13:12:14.361
2014-02-20,RIO.AX,69.5,2,,13:12:14.361
2014-02-20,RIO.AX,69.5,26,,13:12:14.361
2014-02-20,RIO.AX,69.5,108,,13:12:14.361
2014-02-20,RIO.AX,69.5,208,,13:12:14.361
2014-02-20,RIO.AX,69.51,105,,13:12:15.141
2014-02-20,RIO.AX,69.51,3,,13:12:15.172
2014-02-20,RIO.AX,69.52,108,,13:12:15.734
2014-02-20,RIO.AX,69.52,63,,13:12:15.765
2014-02-20,RIO.AX,69.51,500,,13:12:16.327
2014-02-20,RIO.AX,69.5,342,,13:12:18.355
2014-02-20,RIO.AX,69.5,31,,13:12:18.355
2014-02-20,RIO.AX,69.5,13,XT,13:12:18.355
2014-02-20,RIO.AX,69.5,1,,13:12:18.355
2014-02-20,RIO.AX,69.5,3,,13:12:18.355
2014-02-20,RIO.AX,69.5,28,,13:12:18.355
2014-02-20,RIO.AX,69.5,108,,13:12:18.386
2014-02-20,RIO.AX,69.52,6,,13:12:19.072
2014-02-20,RIO.AX,69.52,108,,13:12:19.072
2014-02-20,RIO.AX,69.53,85,,13:12:19.072
2014-02-20,RIO.AX,69.5,139,,13:12:20.383
2014-02-20,RIO.AX,69.5,20,,13:12:20.383
2014-02-20,RIO.AX,69.5,69,,13:12:20.414
2014-02-20,RIO.AX,69.5,131,,13:12:20.414
2014-02-20,RIO.AX,69.5,40,,13:12:20.414
2014-02-20,RIO.AX,69.5,6,,13:12:22.535
2014-02-20,RIO.AX,69.5,69,,13:12:22.535
2014-02-20,RIO.AX,69.5,90,,13:12:22.567
2014-02-20,RIO.AX,69.52,500,,13:12:22.754
2014-02-20,RIO.AX,69.5,8,,13:12:25.125
2014-02-20,RIO.AX,69.49,21,,13:12:25.343
2014-02-20,RIO.AX,69.49,20,,13:12:30.429
2014-02-20,RIO.AX,69.49,5,,13:12:30.429
2014-02-20,RIO.AX,69.49,19,,13:12:30.429
2014-02-20,RIO.AX,69.49,350,,13:12:30.429
2014-02-20,RIO.AX,69.49,1,,13:12:30.460
2014-02-20,RIO.AX,69.49,27,,13:12:30.991
2014-02-20,RIO.AX,69.49,9,,13:12:30.991
2014-02-20,RIO.AX,69.5,179,,13:12:30.991
2014-02-20,RIO.AX,69.5,21,,13:12:31.022
2014-02-20,RIO.AX,69.48,2,,13:12:31.895
2014-02-20,RIO.AX,69.48,1,XT,13:12:31.895
2014-02-20,RIO.AX,69.48,1,,13:12:39.883
2014-02-20,RIO.AX,69.48,3,,13:12:39.883
2014-02-20,RIO.AX,69.49,228,,13:12:40.663
2014-02-20,RIO.AX,69.49,272,,13:12:40.663
2014-02-20,RIO.AX,69.485,28,CX,13:12:47.932
2014-02-20,RIO.AX,69.48,57,,13:12:47.963
2014-02-20,RIO.AX,69.48,415,,13:12:47.963
2014-02-20,RIO.AX,69.48,85,,13:12:47.963
2014-02-20,RIO.AX,69.48,2,,13:12:47.963
2014-02-20,RIO.AX,69.48,1,,13:12:47.963
2014-02-20,RIO.AX,69.48,5,,13:12:47.963
2014-02-20,RIO.AX,69.47,5,,13:12:48.338
2014-02-20,RIO.AX,69.48,28,,13:12:48.400
2014-02-20,RIO.AX,69.47,2,,13:12:48.993
2014-02-20,RIO.AX,69.47,185,,13:12:48.993
2014-02-20,RIO.AX,69.47,59,,13:12:48.993
2014-02-20,RIO.AX,69.47,7,,13:12:49.055
2014-02-20,RIO.AX,69.47,10,,13:12:49.274
2014-02-20,RIO.AX,69.47,11,,13:12:49.523
2014-02-20,RIO.AX,69.49,28,,13:12:49.586
2014-02-20,RIO.AX,69.49,49,,13:12:49.617
2014-02-20,RIO.AX,69.49,3,,13:12:49.617
2014-02-20,RIO.AX,69.49,108,,13:12:49.617
2014-02-20,RIO.AX,69.49,69,,13:12:49.617
2014-02-20,RIO.AX,69.49,243,,13:12:50.896
2014-02-20,RIO.AX,69.49,43,,13:12:50.896
2014-02-20,RIO.AX,69.49,16,,13:12:50.927
2014-02-20,RIO.AX,69.49,4,,13:12:53.174
2014-02-20,RIO.AX,69.48,10,,13:12:55.607
2014-02-20,RIO.AX,69.47,13,,13:12:55.639
2014-02-20,RIO.AX,69.47,69,,13:12:55.639
2014-02-20,RIO.AX,69.46,6,,13:12:55.639
2014-02-20,RIO.AX,69.46,2,,13:12:55.639
2014-02-20,RIO.AX,69.46,7,,13:12:55.670
2014-02-20,RIO.AX,69.46,6,,13:12:55.670
2014-02-20,RIO.AX,69.46,140,,13:12:56.263
2014-02-20,RIO.AX,69.46,500,,13:12:57.011
2014-02-20,RIO.AX,69.45,1,,13:12:58.478
2014-02-20,RIO.AX,69.45,51,,13:12:58.509
2014-02-20,RIO.AX,69.45,2,,13:12:58.509
2014-02-20,RIO.AX,69.45,103,,13:12:58.509
2014-02-20,RIO.AX,69.46,1,,13:12:59.788
2014-02-20,RIO.AX,69.46,102,,13:12:59.788
2014-02-20,RIO.AX,69.45,22,,13:13:00.662
2014-02-20,RIO.AX,69.45,5,,13:13:00.662
2014-02-20,RIO.AX,69.45,76,,13:13:00.662
2014-02-20,RIO.AX,69.45,18,,13:13:00.693
2014-02-20,RIO.AX,69.45,5,,13:13:00.755
2014-02-20,RIO.AX,69.45,25,CXCPXT,13:13:00.818
2014-02-20,RIO.AX,69.45,2,CXCPXT,13:13:00.818
2014-02-20,RIO.AX,69.45,2,NXXT,13:13:00.818
2014-02-20,RIO.AX,69.45,2,NXXT,13:13:00.818
2014-02-20,RIO.AX,69.45,1,CX,13:13:00.974
2014-02-20,RIO.AX,69.44,140,,13:13:02.003
2014-02-20,RIO.AX,69.45,13,,13:13:02.035
2014-02-20,RIO.AX,69.45,4,,13:13:02.035
2014-02-20,RIO.AX,69.45,231,,13:13:03.563
2014-02-20,RIO.AX,69.45,74,,13:13:04.000
2014-02-20,RIO.AX,69.44,230,,13:13:06.777
2014-02-20,RIO.AX,69.44,34,,13:13:06.808
2014-02-20,RIO.AX,69.44,26,,13:13:10.864
2014-02-20,RIO.AX,69.44,93,,13:13:10.864
2014-02-20,RIO.AX,69.44,2,,13:13:10.864
2014-02-20,RIO.AX,69.44,379,,13:13:13.672
2014-02-20,RIO.AX,69.44,90,,13:13:13.672
2014-02-20,RIO.AX,69.44,115,,13:13:13.672
2014-02-20,RIO.AX,69.43,12,,13:13:13.672
2014-02-20,RIO.AX,69.43,69,,13:13:13.672
2014-02-20,RIO.AX,69.43,108,,13:13:13.672
2014-02-20,RIO.AX,69.42,108,,13:13:13.672
2014-02-20,RIO.AX,69.42,46,,13:13:13.672
2014-02-20,RIO.AX,69.43,10,,13:13:18.695
2014-02-20,RIO.AX,69.44,232,,13:13:18.851
2014-02-20,RIO.AX,69.44,614,,13:13:19.101
2014-02-20,RIO.AX,69.44,146,,13:13:19.101
2014-02-20,RIO.AX,69.44,333,,13:13:19.101
2014-02-20,RIO.AX,69.44,241,,13:13:19.101
2014-02-20,RIO.AX,69.44,57,,13:13:19.101
2014-02-20,RIO.AX,69.45,93,,13:13:19.132
2014-02-20,RIO.AX,69.45,93,,13:13:19.132
2014-02-20,RIO.AX,69.45,14,,13:13:19.132
2014-02-20,RIO.AX,69.455,31,CX,13:13:24.062
2014-02-20,RIO.AX,69.46,93,,13:13:24.623
2014-02-20,RIO.AX,69.46,55,,13:13:24.623
2014-02-20,RIO.AX,69.46,17,,13:13:24.623
2014-02-20,RIO.AX,69.46,91,,13:13:24.623
2014-02-20,RIO.AX,69.46,15,,13:13:24.623
2014-02-20,RIO.AX,69.46,196,,13:13:24.623
2014-02-20,RIO.AX,69.46,4,,13:13:24.623
2014-02-20,RIO.AX,69.46,4,,13:13:24.811
2014-02-20,RIO.AX,69.47,4,,13:13:24.842
2014-02-20,RIO.AX,69.47,4,,13:13:34.483
2014-02-20,RIO.AX,69.47,1,,13:13:34.483
2014-02-20,RIO.AX,69.47,101,,13:13:34.483
2014-02-20,RIO.AX,69.47,92,,13:13:34.483
2014-02-20,RIO.AX,69.47,100,,13:13:34.483
2014-02-20,RIO.AX,69.47,18,,13:13:34.483
2014-02-20,RIO.AX,69.47,184,,13:13:34.483
2014-02-20,RIO.AX,69.48,1,,13:13:34.607
2014-02-20,RIO.AX,69.49,28,,13:13:34.607
2014-02-20,RIO.AX,69.49,45,,13:13:34.826
2014-02-20,RIO.AX,69.49,24,,13:13:35.138
2014-02-20,RIO.AX,69.495,8,CX,13:13:39.662
2014-02-20,RIO.AX,69.5,61,,13:13:39.662
2014-02-20,RIO.AX,69.5,325,,13:13:39.662
2014-02-20,RIO.AX,69.5,284,,13:13:39.662
2014-02-20,RIO.AX,69.5,822,,13:13:39.662
2014-02-20,RIO.AX,69.5,140,,13:13:39.662
2014-02-20,RIO.AX,69.51,71,,13:13:39.724
2014-02-20,RIO.AX,69.51,122,,13:13:39.787
2014-02-20,RIO.AX,69.51,7,,13:13:39.818
2014-02-20,RIO.AX,69.505,6,CX,13:13:45.184
2014-02-20,RIO.AX,69.5,69,,13:13:45.184
2014-02-20,RIO.AX,69.5,110,,13:13:45.184
2014-02-20,RIO.AX,69.5,69,,13:13:45.184
2014-02-20,RIO.AX,69.5,200,XT,13:13:45.184
2014-02-20,RIO.AX,69.5,69,,13:13:45.184
2014-02-20,RIO.AX,69.5,1,,13:13:45.184
2014-02-20,RIO.AX,69.5,13,,13:13:45.215
2014-02-20,RIO.AX,69.51,49,,13:13:46.214
2014-02-20,RIO.AX,69.51,10,,13:13:46.526
2014-02-20,RIO.AX,69.51,100,,13:13:46.526
2014-02-20,RIO.AX,69.51,69,,13:13:46.526
2014-02-20,RIO.AX,69.52,28,,13:13:46.526
2014-02-20,RIO.AX,69.52,69,,13:13:46.526
2014-02-20,RIO.AX,69.52,244,,13:13:46.526
2014-02-20,RIO.AX,69.52,27,,13:13:46.588
2014-02-20,RIO.AX,69.5,56,XT,13:13:46.619
2014-02-20,RIO.AX,69.51,10,,13:13:46.744
2014-02-20,RIO.AX,69.51,59,,13:13:47.774
2014-02-20,RIO.AX,69.51,69,,13:13:47.774
2014-02-20,RIO.AX,69.51,200,,13:13:47.774
2014-02-20,RIO.AX,69.51,162,,13:13:48.055
2014-02-20,RIO.AX,69.52,32,,13:13:48.647
2014-02-20,RIO.AX,69.52,82,,13:13:48.741
2014-02-20,RIO.AX,69.52,500,,13:13:51.455
2014-02-20,RIO.AX,69.52,152,,13:13:51.455
2014-02-20,RIO.AX,69.52,197,,13:13:51.455
2014-02-20,RIO.AX,69.53,61,,13:13:51.549
2014-02-20,RIO.AX,69.54,8,,13:13:54.451
2014-02-20,RIO.AX,69.54,100,,13:13:54.825
2014-02-20,RIO.AX,69.54,93,,13:13:54.825
2014-02-20,RIO.AX,69.54,24,,13:13:54.825
2014-02-20,RIO.AX,69.52,100,,13:13:59.817
2014-02-20,RIO.AX,69.52,69,,13:13:59.817
2014-02-20,RIO.AX,69.52,40,,13:13:59.817
2014-02-20,RIO.AX,69.52,18,,13:13:59.817
2014-02-20,RIO.AX,69.52,18,,13:13:59.817
2014-02-20,RIO.AX,69.52,17,,13:13:59.848
2014-02-20,RIO.AX,69.53,58,,13:14:00.379
2014-02-20,RIO.AX,69.53,5,,13:14:00.815
2014-02-20,RIO.AX,69.52,5,,13:14:00.971
2014-02-20,RIO.AX,69.53,28,,13:14:01.096
2014-02-20,RIO.AX,69.54,1,,13:14:01.689
2014-02-20,RIO.AX,69.54,99,,13:14:01.720
2014-02-20,RIO.AX,69.55,69,,13:14:02.063
2014-02-20,RIO.AX,69.55,162,,13:14:02.063
2014-02-20,RIO.AX,69.55,19,,13:14:02.095
2014-02-20,RIO.AX,69.53,99,,13:14:02.095
2014-02-20,RIO.AX,69.54,31,,13:14:02.188
2014-02-20,RIO.AX,69.54,750,,13:14:02.375
2014-02-20,RIO.AX,69.54,90,,13:14:02.375
2014-02-20,RIO.AX,69.55,194,,13:14:02.875
2014-02-20,RIO.AX,69.56,69,,13:14:02.875
2014-02-20,RIO.AX,69.56,658,,13:14:02.875
2014-02-20,RIO.AX,69.56,79,,13:14:02.875
2014-02-20,RIO.AX,69.53,373,,13:14:03.031
2014-02-20,RIO.AX,69.53,10,,13:14:03.031
2014-02-20,RIO.AX,69.52,27,,13:14:03.031
2014-02-20,RIO.AX,69.52,400,,13:14:03.031
2014-02-20,RIO.AX,69.52,515,,13:14:03.031
2014-02-20,RIO.AX,69.54,200,,13:14:03.062
2014-02-20,RIO.AX,69.55,203,,13:14:04.185
2014-02-20,RIO.AX,69.55,69,,13:14:05.371
2014-02-20,RIO.AX,69.55,72,,13:14:05.371
2014-02-20,RIO.AX,69.53,204,NXXT,13:14:09.489
2014-02-20,RIO.AX,69.54,313,,13:14:16.884
2014-02-20,RIO.AX,69.54,69,,13:14:16.884
2014-02-20,RIO.AX,69.54,108,,13:14:16.884
2014-02-20,RIO.AX,69.54,100,,13:14:16.884
2014-02-20,RIO.AX,69.54,197,,13:14:16.884
2014-02-20,RIO.AX,69.54,98,,13:14:16.884
2014-02-20,RIO.AX,69.54,295,,13:14:16.946
2014-02-20,RIO.AX,69.54,98,,13:14:16.946
2014-02-20,RIO.AX,69.54,49,,13:14:16.946
2014-02-20,RIO.AX,69.54,9,,13:14:16.946
2014-02-20,RIO.AX,69.54,102,,13:14:16.977
2014-02-20,RIO.AX,69.54,36,,13:14:16.977
2014-02-20,RIO.AX,69.55,69,,13:14:17.040
2014-02-20,RIO.AX,69.55,160,,13:14:17.040
2014-02-20,RIO.AX,69.55,114,,13:14:17.040
2014-02-20,RIO.AX,69.55,1,,13:14:17.196
2014-02-20,RIO.AX,69.55,238,,13:14:19.068
2014-02-20,RIO.AX,69.55,210,,13:14:19.068
2014-02-20,RIO.AX,69.55,218,,13:14:19.068
2014-02-20,RIO.AX,69.55,86,,13:14:19.068
2014-02-20,RIO.AX,69.55,129,,13:14:20.222
2014-02-20,RIO.AX,69.55,32,,13:14:20.222
2014-02-20,RIO.AX,69.53,1,,13:14:20.222
2014-02-20,RIO.AX,69.53,239,,13:14:20.222
2014-02-20,RIO.AX,69.53,1260,,13:14:20.222
2014-02-20,RIO.AX,69.52,212,,13:14:20.222
2014-02-20,RIO.AX,69.52,400,,13:14:20.222
2014-02-20,RIO.AX,69.52,200,,13:14:20.222
2014-02-20,RIO.AX,69.52,88,,13:14:20.253
2014-02-20,RIO.AX,69.54,108,,13:14:20.253
2014-02-20,RIO.AX,69.54,82,,13:14:20.596
2014-02-20,RIO.AX,69.55,159,,13:14:20.628
2014-02-20,RIO.AX,69.55,118,,13:14:20.659
2014-02-20,RIO.AX,69.53,108,,13:14:20.659
2014-02-20,RIO.AX,69.54,92,,13:14:21.033
2014-02-20,RIO.AX,69.55,241,,13:14:21.252
2014-02-20,RIO.AX,69.55,114,,13:14:21.252
2014-02-20,RIO.AX,69.55,102,,13:14:21.252
2014-02-20,RIO.AX,69.55,24,,13:14:22.250
2014-02-20,RIO.AX,69.55,173,,13:14:22.250
2014-02-20,RIO.AX,69.55,166,,13:14:22.250
2014-02-20,RIO.AX,69.55,43,,13:14:27.897
2014-02-20,RIO.AX,69.54,396,,13:14:27.897
2014-02-20,RIO.AX,69.54,1291,,13:14:27.960
2014-02-20,RIO.AX,69.54,26,,13:14:27.960
2014-02-20,RIO.AX,69.55,4,,13:14:27.960
2014-02-20,RIO.AX,69.55,43,,13:14:27.960
2014-02-20,RIO.AX,69.55,47,,13:14:28.022
2014-02-20,RIO.AX,69.56,101,,13:14:29.239
2014-02-20,RIO.AX,69.56,68,,13:14:29.239
2014-02-20,RIO.AX,69.56,63,,13:14:29.239
2014-02-20,RIO.AX,69.55,138,,13:14:30.456
2014-02-20,RIO.AX,69.55,398,,13:14:30.456
2014-02-20,RIO.AX,69.55,6,,13:14:30.456
2014-02-20,RIO.AX,69.55,1,,13:14:30.986
2014-02-20,RIO.AX,69.54,30,,13:14:30.986
2014-02-20,RIO.AX,69.55,98,XT,13:14:31.017
2014-02-20,RIO.AX,69.55,98,,13:14:32.484
2014-02-20,RIO.AX,69.55,166,,13:14:32.484
2014-02-20,RIO.AX,69.54,42,,13:14:33.794
2014-02-20,RIO.AX,69.53,107,,13:14:33.794
2014-02-20,RIO.AX,69.53,108,,13:14:33.794
2014-02-20,RIO.AX,69.53,1243,,13:14:33.794
2014-02-20,RIO.AX,69.55,346,,13:14:36.040
2014-02-20,RIO.AX,69.55,26,,13:14:36.103
2014-02-20,RIO.AX,69.56,174,,13:14:37.850
2014-02-20,RIO.AX,69.56,160,,13:14:37.881
2014-02-20,RIO.AX,69.56,312,,13:14:37.881
2014-02-20,RIO.AX,69.56,24,,13:14:37.881
2014-02-20,RIO.AX,69.56,330,,13:14:38.068
2014-02-20,RIO.AX,69.55,28,,13:14:38.786
2014-02-20,RIO.AX,69.55,1,,13:14:38.786
2014-02-20,RIO.AX,69.56,26,,13:14:55.166
2014-02-20,RIO.AX,69.56,129,,13:14:55.166
2014-02-20,RIO.AX,69.56,61,,13:14:55.166
2014-02-20,RIO.AX,69.56,250,,13:14:55.166
2014-02-20,RIO.AX,69.57,74,,13:14:55.197
2014-02-20,RIO.AX,69.57,109,,13:14:55.197
2014-02-20,RIO.AX,69.57,243,,13:14:55.197
2014-02-20,RIO.AX,69.57,200,,13:14:55.228
2014-02-20,RIO.AX,69.57,26,,13:14:55.260
2014-02-20,RIO.AX,69.58,11,,13:14:56.445
2014-02-20,RIO.AX,69.58,26,,13:14:56.476
2014-02-20,RIO.AX,69.56,2162,,13:15:05.212
2014-02-20,RIO.AX,69.56,694,,13:15:05.212
2014-02-20,RIO.AX,69.56,70,,13:15:05.587
2014-02-20,RIO.AX,69.56,1608,,13:15:05.712
2014-02-20,RIO.AX,69.56,43,,13:15:05.712
2014-02-20,RIO.AX,69.56,153,,13:15:05.712
2014-02-20,RIO.AX,69.56,225,,13:15:05.712
2014-02-20,RIO.AX,69.56,42,,13:15:05.712
2014-02-20,RIO.AX,69.56,56,,13:15:05.774
2014-02-20,RIO.AX,69.56,36,,13:15:06.242
2014-02-20,RIO.AX,69.56,837,,13:15:06.523
2014-02-20,RIO.AX,69.56,26,,13:15:06.523
2014-02-20,RIO.AX,69.56,19,,13:15:06.523
2014-02-20,RIO.AX,69.57,500,,13:15:16.413
2014-02-20,RIO.AX,69.57,16,,13:15:16.694
2014-02-20,RIO.AX,69.57,1,,13:15:16.694
2014-02-20,RIO.AX,69.57,58,,13:15:16.694
2014-02-20,RIO.AX,69.57,175,,13:15:18.316
2014-02-20,RIO.AX,69.56,118,,13:15:20.844
2014-02-20,RIO.AX,69.56,1000,,13:15:20.844
2014-02-20,RIO.AX,69.56,2,,13:15:20.844
2014-02-20,RIO.AX,69.56,13,XT,13:15:20.844
2014-02-20,RIO.AX,69.56,108,,13:15:20.844
2014-02-20,RIO.AX,69.56,64,,13:15:20.844
2014-02-20,RIO.AX,69.56,25,,13:15:20.844
2014-02-20,RIO.AX,69.56,66,,13:15:20.937
2014-02-20,RIO.AX,69.56,7,,13:15:21.187
2014-02-20,RIO.AX,69.56,166,,13:15:21.187
2014-02-20,RIO.AX,69.56,77,,13:15:21.218
2014-02-20,RIO.AX,69.56,24,,13:15:21.249
2014-02-20,RIO.AX,69.55,95,,13:15:22.154
2014-02-20,RIO.AX,69.57,1,,13:15:33.199
2014-02-20,RIO.AX,69.57,46,,13:15:33.199
2014-02-20,RIO.AX,69.57,5,,13:15:33.261
2014-02-20,RIO.AX,69.58,46,,13:15:33.292
2014-02-20,RIO.AX,69.58,1,,13:15:33.292
2014-02-20,RIO.AX,69.58,1,,13:15:33.292
2014-02-20,RIO.AX,69.58,68,,13:15:39.844
2014-02-20,RIO.AX,69.58,146,,13:15:39.844
2014-02-20,RIO.AX,69.58,30,,13:15:39.844
2014-02-20,RIO.AX,69.58,295,,13:15:39.844
2014-02-20,RIO.AX,69.58,28,,13:15:39.844
2014-02-20,RIO.AX,69.58,81,,13:15:39.844
2014-02-20,RIO.AX,69.58,32,,13:15:40.562
2014-02-20,RIO.AX,69.58,81,,13:15:40.562
2014-02-20,RIO.AX,69.57,14,,13:15:41.030
2014-02-20,RIO.AX,69.58,14,,13:15:41.061
2014-02-20,RIO.AX,69.56,900,,13:15:46.833
2014-02-20,RIO.AX,69.56,487,,13:15:46.864
2014-02-20,RIO.AX,69.57,400,,13:15:47.083
2014-02-20,RIO.AX,69.57,100,,13:15:47.083
2014-02-20,RIO.AX,69.57,2,,13:15:47.800
2014-02-20,RIO.AX,69.57,248,,13:15:51.513
2014-02-20,RIO.AX,69.57,1,,13:15:51.513
2014-02-20,RIO.AX,69.57,250,,13:15:51.919
2014-02-20,RIO.AX,69.57,56,,13:15:51.919
2014-02-20,RIO.AX,69.57,500,,13:15:53.354
2014-02-20,RIO.AX,69.565,132,NXXT,13:15:53.697
2014-02-20,RIO.AX,69.57,2,,13:15:54.228
2014-02-20,RIO.AX,69.565,111,NXXT,13:15:54.290
2014-02-20,RIO.AX,69.56,3000,,13:15:54.415
2014-02-20,RIO.AX,69.56,435,,13:15:54.415
2014-02-20,RIO.AX,69.56,178,,13:15:54.415
2014-02-20,RIO.AX,69.56,40,,13:15:54.415
2014-02-20,RIO.AX,69.56,78,,13:15:54.415
2014-02-20,RIO.AX,69.56,45,,13:15:54.415
2014-02-20,RIO.AX,69.56,28,,13:15:54.477
2014-02-20,RIO.AX,69.55,18,,13:15:57.223
2014-02-20,RIO.AX,69.55,2,,13:15:57.223
2014-02-20,RIO.AX,69.55,535,,13:15:57.223
2014-02-20,RIO.AX,69.55,94,,13:16:10.982
2014-02-20,RIO.AX,69.55,11,,13:16:10.982
2014-02-20,RIO.AX,69.55,67,,13:16:10.982
2014-02-20,RIO.AX,69.55,176,,13:16:10.982
2014-02-20,RIO.AX,69.55,4,,13:16:11.013
2014-02-20,RIO.AX,69.55,40,,13:16:11.013
2014-02-20,RIO.AX,69.55,33,,13:16:12.355
2014-02-20,RIO.AX,69.56,330,,13:16:12.355
